idActivity;acActief
80;1
82;1
83;1
205;1
207;1
208;1
214;1
215;0
216;0
217;1
222;0
223;0
224;1
225;1
230;1
231;1
232;1
233;1
456;1
457;1
458;1
459;1
464;1
465;1
466;1
467;1
473;1
474;0
475;1
476;1
481;0
482;0
484;0
489;1
490;1
491;1
492;0
493;1
498;0
499;1
501;1
506;1
507;1
508;1
509;0
514;0
515;1
516;1
517;1
518;1
523;1
525;1
526;1
532;1
533;1
534;1
541;1
542;1
549;1
550;1
551;1
556;1
557;1
558;1
568;1
573;1
574;1
576;1
584;1
775;1
776;1
783;1
790;1
791;1
799;1
802;1
807;1
808;1
809;1
815;1
816;1
825;1
827;1
833;1
834;1
835;1
840;1
841;1
842;1
843;1
851;1
860;1
867;1
868;1
869;1
874;1
882;1
883;1
884;1
885;1
892;1
900;1
902;1
918;1
919;1
924;1
932;1
934;1
935;1
78;1
79;1
84;1
85;1
202;1
203;1
204;1
210;1
211;1
212;0
213;1
218;1
219;1
220;1
226;1
227;1
228;1
229;1
235;1
236;1
237;0
238;1
452;1
453;1
454;1
455;1
460;1
462;1
463;1
468;0
469;1
470;1
471;0
472;0
477;0
478;0
479;0
480;0
485;0
486;0
487;0
488;0
494;1
495;1
496;1
497;0
502;1
503;0
504;0
505;0
510;1
511;0
512;0
513;1
519;1
520;1
522;1
535;1
536;1
537;1
544;1
545;1
546;1
547;1
552;1
553;1
554;1
555;1
563;1
569;1
570;1
571;1
578;1
580;1
587;1
588;1
779;1
780;1
787;1
794;1
795;1
798;1
805;1
811;1
812;1
813;1
836;1
837;1
838;1
839;1
844;1
845;1
847;1
853;1
870;1
871;1
872;1
873;1
878;1
879;1
880;1
881;1
886;1
887;1
888;1
889;1
896;1
897;1
905;1
906;1
923;1
928;1
929;1
930;1
936;1
937;1
