ProductId,Title,Brand,Image,Price
76,HP ProBook 650 G2 (Core i5-6300U 2.40GHz/ 8GB/ 500GB Win 10 Laptop),HP,https://i.ebayimg.com/thumbs/images/g/mQQAAOSw2s1c0yXo/s-l225.jpg,$259.95
77,Dell Latitude 3440 Intel i5 4200U 1.60GHz 8GB RAM 500GB HDD Win10 Pro CDV31Z1,Dell,https://i.ebayimg.com/thumbs/images/g/~QwAAOSwhY9cR58b/s-l225.jpg,$199.99
78,Custom Build Dell Precision M4700 Laptopi7 Quad-Core Min 2.60GHz B v.WCB,Dell,https://i.ebayimg.com/thumbs/images/m/mXKtwPUX4-ikUIi3s97FZXA/s-l225.jpg,$341.99
79,HP Stream 14 inch Laptop Intel N4000 32GB eMMC 4GB RAM Windows 10S Office 365,HP,https://i.ebayimg.com/thumbs/images/g/z-MAAOSwF5hcDqoA/s-l225.jpg,$175.00
80,HP ZBOOK 14U G4 | Intel Corei7-7500U | 8 GB RAM | 1 TB HDD | 2LF94UT#ABA,HP,https://i.ebayimg.com/thumbs/images/g/ihgAAOSwrJRc0uQE/s-l225.jpg,$719.00
81,HP EliteBook 850 G4 | Intel Core i5-7300U| 8 GB RAM | 256 GB SSD | 1BS50UT,HP,https://i.ebayimg.com/thumbs/images/g/vOUAAOSwk6Fc01mB/s-l225.jpg,$599.00
82,Lenovo ThinkPad L520 Intel Core i3-2350M/2.30GHz /4GB/160GB HDD/DVD±RW/ Win 10,Lenovo,https://i.ebayimg.com/thumbs/images/g/t9QAAOSwV9Rc0P2W/s-l225.jpg,$115.00
83,"Dell Chromebook 5190 11.6"" HD Touchscreen Laptop - CELERON N3350/4GB/16GB eMMC",Dell,https://i.ebayimg.com/thumbs/images/g/5zAAAOSwQIFb4cZQ/s-l225.jpg,$219.99
84,"HP 15-bs060wm 15.6"" Touch Laptop Intel Core I3-7100u 8gb RAM 1tb HDD Win10",HP,https://i.ebayimg.com/thumbs/images/g/kakAAOSwxNBc08Iy/s-l225.jpg,$399.00
85,Custom Build your Panasonic Toughbook CF-30 Rugged Laptop Military Non-Touch,Panasonic,https://i.ebayimg.com/thumbs/images/m/mLoGJuExiY_CGABklG5iBuA/s-l225.jpg,$263.00
86,Dell Optiplex 3020M Micro Desktop Intel G1840T Dual 2.50Ghz 8GB RAM 120GB SSD,Dell,https://i.ebayimg.com/thumbs/images/g/xCEAAOSwuaBcnRkP/s-l225.jpg,$99.99
87,Lenovo Thinkpad L530 / i5-3320M / 2.6GHz 8GB / 320GB HDD USED,Lenovo,https://i.ebayimg.com/thumbs/images/g/FeoAAOSw1Rtcrk1N/s-l225.jpg,$101.21
88,"Dell Latitude 5590 15.6"" Black 2019 1.6GHz i5-8250U 8GB 256GB Mint Condition",Dell,https://i.ebayimg.com/thumbs/images/g/7MoAAOSwBmJcyvij/s-l225.jpg,$529.99
89,"Dell Latitude E6410 14.1"" LED Laptop Core i7-2.67 4GB 320GB DVDRW Win 10 or 7",Dell,https://i.ebayimg.com/thumbs/images/g/9EoAAOSw42JZGTgQ/s-l225.jpg,$189.95
90,"Dell Latitude 5580 15.6"" FHD QC i7-7820HQ 2.9GHz 16GB DDR4 0-512GB Windows 10",Dell,https://i.ebayimg.com/thumbs/images/m/mND-UkjAKw5MOHHdIDyF1ww/s-l225.jpg,$859.99
91,"Lenovo 330-15IGM 15.6"" Laptop Intel Celeron 4GB 500GB Windows 10 - Gray",Lenovo,https://i.ebayimg.com/thumbs/images/g/YRsAAOSwwB5bo35B/s-l225.jpg,$177.29
92,"HP Touchscreen 15.6"" Laptop i5-7200U HDMI DVD-RW Customize Ram/Hard Drive Win 10",HP,https://i.ebayimg.com/thumbs/images/m/m-nDp9FtOOxibsWzxyNcJtg/s-l225.jpg,$483.99
93,Dell Latitude E6430 Notebook,Dell,https://i.ebayimg.com/thumbs/images/m/mOhGBiudQSlNYPlPm9w0U6w/s-l225.jpg,$166.00
94,Custom Build HP EliteBook 8760W Laptopi5 Dual-Core Min 2.50GHz B v.WCA,HP,https://i.ebayimg.com/thumbs/images/m/mbi_L0JOpchuEmMzfiLwdMQ/s-l225.jpg,$351.99
95,HP EliteBook X360 1020 G2 Touch --- i7 7600U - 16GB Ram - 512GB SSD - IPS 1080p,HP,https://i.ebayimg.com/thumbs/images/g/pBYAAOSw1WZcs84i/s-l225.jpg,$700.00
96,"HP EliteBook Folio 1040 G2 14"" FHD i5-5300U 2.3GHz 8GB 128GB SSD Windows 10",HP,https://i.ebayimg.com/thumbs/images/m/mj97_vRshtBVqQtySzgcBlQ/s-l225.jpg,$299.99
97,$129! Lenovo L512 ThinkPad Win 10 PRO 64/Core i5/DVDRW/4GB RAM/250GB/SD,Lenovo,https://i.ebayimg.com/thumbs/images/g/GAgAAOSwSWRc034p/s-l225.jpg,$129.00
98,"HP ELITE X2 1012 G2 I7-7600U 2.80GHZ 8GB 256GB SSD HD 620 12.3"" 2560X1600 WIN 10",HP,https://i.ebayimg.com/thumbs/images/g/Xn8AAOSwO~Jc01tw/s-l225.jpg,$509.99
99,HP EliteBook 820 G3 12.5 DC i5-6300U 2.4GHz 8-16GB DDR4 0-512GB M2 SSD Windows10,HP,https://i.ebayimg.com/thumbs/images/m/mxkfMBCm-QLtaovo7ElIGvQ/s-l225.jpg,$312.79
100,"Lenovo Thinkpad T440 14"" HD DC i5-4300U 1.9GHz 4-8GB HDD/ SSD Windows10",Lenovo,https://i.ebayimg.com/thumbs/images/m/m635ZxT1mID-F8xBwM_-Lqg/s-l225.jpg,$304.99
101,Dell Latitude e6420 Fast i5 i7 Windows 10 Office 2016 Webcam HDMI Build Your Own,Dell,https://i.ebayimg.com/thumbs/images/m/mZ24geS1iIeJILw-iApmBEQ/s-l225.jpg,$234.99
102,HP ZBook Studio G3 | Intel Core i7-6820HQ| 16GB RAM | 512 GB SSD | T6E69UA,HP,https://i.ebayimg.com/thumbs/images/g/8DkAAOSwQXxchz5Y/s-l225.jpg,$729.00
103,"HP Probook 640 G1 Core i7 4610M@ 3.0GHz 8GB RAM 500GB SSD 14"" w/Charger",HP,https://i.ebayimg.com/thumbs/images/g/bt0AAOSw5KBcuOEp/s-l225.jpg,$169.99
104,Lenovo Thinkpad T430 Core i5 2.60GHZ 8GB 256GB SSD DVD+RW Windows 10 Pro webcam,Lenovo,https://i.ebayimg.com/thumbs/images/g/kiQAAOSwX2JctMgp/s-l225.jpg,$197.85
105,Panasonic Toughbook CF-31Touch Backlit i5-520M 2.4GHz 4GB 500GB HDD WIN 10 PRO,Panasonic,https://i.ebayimg.com/thumbs/images/g/OREAAOSwHDdcyLUP/s-l225.jpg,$249.00
106,"Lenovo Yoga 730 2in1 15.6"" FHD TouchScreeni7-8550U Customize Laptop Win 10",Lenovo,https://i.ebayimg.com/thumbs/images/m/mA1gTBmM1x0NZwPDfAwf2ng/s-l225.jpg,$914.00
107,"Dell Latitude 7350 13.3"" Intel M-5Y71 8GB Ram 256GB Ssd Win 10 Pro 2-in-1",Dell,https://i.ebayimg.com/thumbs/images/g/hr8AAOSwZ65cv3Af/s-l225.jpg,$247.89
108,"HP 15-AY103DX 15.6"" HD Touchscreen Laptop Intel Core i5 2.5 GHz 8GB 1TB WIN 10",HP,https://i.ebayimg.com/thumbs/images/g/IZ4AAOSwc6ZcDu1s/s-l225.jpg,$329.99
109,"Lenovo ideapad 330 15.6"" Intel Celeron N4000 Dual-Core 8GB RAM 1TB HDD",Lenovo,https://i.ebayimg.com/thumbs/images/g/mkUAAOSwWW5b439Y/s-l225.jpg,$339.99
110,CUSTOM Panasonic Toughbook CF-19 SSD - Win 7 / 10 - GPS WWAN 4G LTE Verizon AT&T,Panasonic,https://i.ebayimg.com/thumbs/images/m/md6PVgUB7lQOYK6_0tCIfZQ/s-l225.jpg,$599.00
111,Dell Latitude E6420 (Intel i7 2.4Ghz / 8GB RAM / 128GB SSD / nVidia NVS),Dell,https://i.ebayimg.com/thumbs/images/g/frIAAOSwDB5c039-/s-l225.jpg,$219.00
112,HP EliteBook 840 G4 | Intel Core i5-7200U| 4 GB RAM | 500 GB HDD | 1GE39UT,HP,https://i.ebayimg.com/thumbs/images/g/~NYAAOSwJnxc0uQm/s-l225.jpg,$449.00
113,Dell Latitude ATG D620Laptop 1.83ghz 4gb 80gb dvd/cdrw Serial Port,Dell,https://i.ebayimg.com/thumbs/images/g/uw8AAMXQVgBRGi3E/s-l225.jpg,$188.88
114,Lenovo Ideapad 15.6'' Laptop i5 1.6GHz 8GB 1TB Windows 10 (81F500NSUS),Lenovo,https://i.ebayimg.com/thumbs/images/g/gVAAAOSwBsxcf~Dq/s-l225.jpg,$395.19
115,NEW Lenovo ThinkCentre 10FW0003US M800 i7/3.4 4C 8GB 1TB Windows 10,Lenovo,https://i.ebayimg.com/thumbs/images/g/-qwAAOSwWH1b7aUI/s-l225.jpg,$895.00
116,Lenovo Ideapad 15.6'' Laptop i5 1.6GHz 8GB 1TB Windows 10 (81F500NSUS),Lenovo,https://i.ebayimg.com/thumbs/images/g/gVAAAOSwBsxcf~Dq/s-l225.jpg,$395.19
117,"Dell 15.6"" 3570 Latitude 15 Laptop i3 2.3GHz 4GB Ram 500GB HD Win 7 Pro 7PCM7",Dell,https://i.ebayimg.com/thumbs/images/g/JkkAAOSwbBpc0v26/s-l225.jpg,$349.99
118,"HP 15-da0000 15.6"" Laptop Intel Core i3 8GB 1TB Windows 10 - Black",HP,https://i.ebayimg.com/thumbs/images/g/swAAAOSwENVb9bkM/s-l225.jpg,$305.99
119,"Microsoft Surface 13.5"" Laptop Intel Core i5 8GB 256GB Win 10 - Burgundy",Microsoft,https://i.ebayimg.com/thumbs/images/g/HCYAAOSwFeNcdPK9/s-l225.jpg,$645.09
120,Dell latitude 13” 7390 i7-8650U 8th Gen 8GB 256 13.3'' FHD *SHIPS FAST,Dell,https://i.ebayimg.com/thumbs/images/g/PF0AAOSwMFxcjy9a/s-l225.jpg,$783.99
121,"HP 15-BS113DX 15.6"" HD Touch 2.20GHz Intel Core i3-8130U 8GB 1TB HDD Win10MINT",HP,https://i.ebayimg.com/thumbs/images/g/IbEAAOSwcf9cEWQ9/s-l225.jpg,$379.99
122,HP 2000 Laptop,HP,https://i.ebayimg.com/thumbs/images/g/km0AAOSw0bpcpnew/s-l225.jpg,$200.00
123,"Dell Latitude E6420 14"" LED Intel I5-2520m 2.4Ghz Core 500GB HDD 4GB See Desc",Dell,https://i.ebayimg.com/thumbs/images/g/KoQAAOSwSfRbQtSg/s-l225.jpg,$94.99
124,"Dell Latitude 5550 15.6"" FHD I7-5600U 16GB DDR 500GB Windows 10 Pro Laptop",Dell,https://i.ebayimg.com/thumbs/images/g/y~wAAOSw3bBcZJ52/s-l225.jpg,$325.00
125,Dell Inspiron 13 5378 2-in-1 Touch Tablet Laptop i3-7100U 2.4GHz - 12GB 1TB Wi10,Dell,https://i.ebayimg.com/thumbs/images/g/J3IAAOSwolpcCY-f/s-l225.jpg,$326.25
126,Lenovo Thinkpad G70-70 I5 8G 1TB Laptop-80HW000WUS,Lenovo,https://i.ebayimg.com/thumbs/images/g/C-wAAOSwJ-xck4B8/s-l225.jpg,$449.99
127,"Dell Latitude E7440 14.1"" I5-4600u 2.1GHz 8GB 256GB SSD Win7 Silver",Dell,https://i.ebayimg.com/thumbs/images/g/4lcAAOSwTxpZqafb/s-l225.jpg,$399.99
128,HP EliteBook 8460p 4GB 320 HDD DVD i5 Win 7 Pro,HP,https://i.ebayimg.com/thumbs/images/g/UNAAAOSwHnFV16QM/s-l225.jpg,$375.00
129,"Dell Latitude E7270 12.5"" FHD Touch i7-6600U 2.6GHz 8GB 512GB SSD W10P Laptop U",Dell,https://i.ebayimg.com/thumbs/images/g/3-kAAOSwdyVcZayH/s-l225.jpg,$479.99
130,"Dell Latitude 7290 12.5"" Laptop i5-7300U/16GB/256GB SSD/Backlit KB/3YR Warranty",Dell,https://i.ebayimg.com/thumbs/images/g/dckAAOSwN3lcgo5m/s-l225.jpg,$639.99
131,HP ZBook 15U G5 | Intel Core i7-8650U| 8GB RAM | 256 GB SSD | 3YF97UT,HP,https://i.ebayimg.com/thumbs/images/g/870AAOSw~CVci0dw/s-l225.jpg,$989.00
132,"HP 15-DB0072NR 15.6"" Laptop AMD A9-9425 4GB 1TB Win 10 - Smoke Gray/Silver",HP,https://i.ebayimg.com/thumbs/images/g/h-cAAOSwsGpcGrtk/s-l225.jpg,$222.89
133,"Dell Latitude E6430 14"" i7-3540M 320GB 4GB Backlit KB Webcam DVDRW Win 10 Pr",Dell,https://i.ebayimg.com/thumbs/images/g/FlQAAOSwP8db4mbF/s-l225.jpg,$345.00
134,"HP ENVY x360 2in1 15.6"" Intel® i5 Touch-Screen 256GB Solid State 8GB Mem Laptop",HP,https://i.ebayimg.com/thumbs/images/g/2owAAOSwuItc09RA/s-l225.jpg,$589.99
135,"Dell Latitude E5420 14"" i7-2640M 250GB HDD 4GB Backlit KB Webcam Win 10 Pr",Dell,https://i.ebayimg.com/thumbs/images/g/MfAAAOSwCRxckbWc/s-l225.jpg,$189.00
136,Custom Build HP Zbook 15 Laptopi7 Quad-Core Min 2.40GHz B v.WCA,HP,https://i.ebayimg.com/thumbs/images/m/mAXFBzL-5fr5NwgElXhl15g/s-l225.jpg,$289.99
137,Lenovo Notebook 20L9001VUS ThinkPad T580i5-8250U 8GB 500GB optional SSD,Lenovo,https://i.ebayimg.com/thumbs/images/m/mv3IFhGY5xc39t9263-20_g/s-l225.jpg,$999.95
138,"Dell Latitude E6230 12.5"" Intel Core i5-3320M 2.60GHz 4GB RAM 256GB SSD",Dell,https://i.ebayimg.com/thumbs/images/g/d5kAAOSwrIpclU2I/s-l225.jpg,$129.99
139,Dell Inspiron 15 Laptop,Dell,https://i.ebayimg.com/thumbs/images/g/OhsAAOSwQItT2sk3/s-l225.jpg,$400.00
140,"HP Pavilion 15-f010dx 15.6"" Touchscreen Laptop Computer (Core i3-8GB) Windows 10",HP,https://i.ebayimg.com/thumbs/images/g/cOMAAOSwm79c0~nW/s-l225.jpg,$149.99
141,"HP 17.3"" Laptop AMD DualCore 3.60GHz 8GB Ram 1TB HD DVDRW Backlit Keyboard Win10",HP,https://i.ebayimg.com/thumbs/images/m/mQR_Wft4aNDdruMHYGxUMsw/s-l225.jpg,$399.95
142,HP 15.6 TouchScreen Intel Pentium 2.70GHz 8GB 128GB SSD Drive DVDRW Win10 Laptop,HP,https://i.ebayimg.com/thumbs/images/m/mg8pQrU7PXaPBg-ZAQcUfYg/s-l225.jpg,$366.95
143,Dell Precision M4700 Core i5-3340M 2.70GHz Win10 Pro 8GB RAM 300GB HDD DVD+RW,Dell,https://i.ebayimg.com/thumbs/images/g/lMIAAOSwv9pc03l6/s-l225.jpg,$0.01
144,HP 17.3” HD+ TouchScreen Laptop Intel Core i3 3.40GHz 8GB 1TB DVD+RW WebCam BT,HP,https://i.ebayimg.com/thumbs/images/m/mlnPQBGEqsdcV7dP2gdle5Q/s-l225.jpg,$457.95
145,"Lenovo Thinkpad T510 Intel Core i5 15.6"" Windows 10 Pro 64 Bit Laptop 320GB 4GB",Lenovo,https://i.ebayimg.com/thumbs/images/g/8DoAAOSwh4dcx1tE/s-l225.jpg,$99.00
146,Dell Latitude E6320 i5 2.60ghz 4gb Ram 283gb HDD Laptop Computer W/ Power Supply,Dell,https://i.ebayimg.com/thumbs/images/g/OvoAAOSwOGFc01qQ/s-l225.jpg,$0.99
147,HP 17.3” HD+ TouchScreen Laptop 2TB HD Intel Core i3 2.40GHz 8GB DVD+R WebCam BT,HP,https://i.ebayimg.com/thumbs/images/m/mr_kymnNkzhFc6z4CynKRdA/s-l225.jpg,$457.95
148,"Lenovo ThinkPad - W540 - 15.4"" 3K - i7-4800HQ 2.7GHz - 16GB - 500GB - R901G32W",Lenovo,https://i.ebayimg.com/thumbs/images/g/wFsAAOSwz4xc018p/s-l225.jpg,$209.95
149,"Open-Box Excellent: Google - Pixelbook 12.3"" Touchscreen Chromebook - Intel C...",Google,https://i.ebayimg.com/thumbs/images/g/HRoAAOSw59Jc07-F/s-l225.jpg,$99.97
150,HP ProBook 640 G1 Laptop / i5-4300m 2.6GHZ / 4GB DDR3 / Windows 10,HP,https://i.ebayimg.com/thumbs/images/g/lckAAOSwinlcgr8F/s-l225.jpg,$145.00