OrderID;UserId;ProductId
1571;15;42
1572;12;63
1573;12;18
1574;12;75
1575;11;62
1576;12;50
1577;11;26
1578;15;75
1579;15;80
1580;15;65
1581;14;4
1582;9;69
1583;13;24
1584;12;63
1585;1;45
1586;15;71
1587;14;52
1588;9;72
1589;11;71
1590;7;52
1591;9;75
1592;10;57
1593;1;47
1594;12;63
1595;10;29
1596;8;62
1597;10;31
1598;7;7
1599;11;80
1600;15;58
1601;10;106
1602;4;19
1603;12;111
1604;4;7
1605;5;80
1606;15;66
1607;3;67
1608;2;19
1609;5;105
1610;15;108
1611;20;19
1612;11;72
1613;24;110
1614;15;71
1615;2;6
1616;4;23
1617;19;4
1618;18;52
1619;6;123
1620;12;98
1621;20;103
1622;12;26
1623;13;122
1624;11;91
1625;8;22
1626;10;43
1627;13;41
1628;19;66
1629;9;76
1630;4;55
1631;6;6
1632;17;1
1633;10;42
1634;19;17
1635;5;19
1636;25;120
1637;5;20
1638;21;19
1639;18;112
1640;25;70
1641;15;119
1642;3;46
1643;4;108
1644;11;98
1645;18;5
1646;19;72
1647;22;44
1648;1;73
1649;23;119
1650;23;84
1651;1;3
1652;18;103
1653;5;94
1654;20;120
1655;13;83
1656;21;1
1657;21;110
1658;19;3
1659;9;23
1660;22;77
1661;4;17
1662;12;54
1663;6;93
1664;20;90
1665;11;119
1666;9;41
1667;6;17
1668;10;83
1669;20;50
1670;14;122
1671;14;76
1672;16;18
1673;2;19
1674;17;8
1675;7;120
1676;6;94
1677;24;38
1678;19;62
1679;10;26
1680;2;28
1681;11;95
1682;14;33
1683;8;103
1684;24;102
1685;16;68
1686;12;41
1687;14;11
1688;13;125
1689;14;23
1690;23;108
1691;3;114
1692;8;85
1693;4;80
1694;22;50
1695;16;119
1696;2;12
1697;16;92
1698;25;17
1699;8;71
1700;8;16
1701;16;21
1702;5;12
1703;7;32
1704;9;24
1705;8;60
1706;6;98
1707;6;42
1708;6;113
1709;13;69
1710;24;110
1711;25;77
1712;2;28
1713;25;35
1714;5;42
1715;13;70
1716;10;58
1717;5;1
1718;3;96
1719;16;56
1720;12;78
1721;14;75
1722;9;26
1723;5;36
1724;13;100
1725;10;48
1726;24;88
1727;20;40
1728;24;91
1729;18;94
1730;12;6
1731;19;36
1732;3;73
1733;19;65
1734;13;119
1735;4;73
1736;16;92
1737;7;120
1738;10;113
1739;9;12
1740;13;59
1741;19;37
1742;1;115
1743;5;124
1744;3;118
1745;13;98
1746;25;53
1747;12;34
1748;20;14
1749;18;4
1750;22;69
1751;10;12
1752;23;46
1753;23;75
1754;10;17
1755;13;72
1756;14;35
1757;1;22
1758;3;78
1759;8;32
1760;20;25
1761;25;94
1762;8;101
1763;13;17
1764;1;27
1765;16;58
1766;2;53
1767;4;90
1768;19;51
1769;20;50
1770;12;77
1771;8;120
1772;7;17
1773;18;95
1774;10;66
1775;4;115
1776;12;28
1777;1;69
1778;4;70
1779;5;1
1780;14;61
1781;19;125
1782;1;49
1783;11;50
1784;24;120
1785;16;25
1786;3;69
1787;7;124
1788;12;125
1789;12;63
1790;22;59
1791;17;3
1792;9;93
1793;16;102
1794;16;76
1795;23;50
1796;17;86
1797;15;120
1798;9;101
1799;7;111
1800;6;81
1801;16;43
1802;22;57
1803;12;27
1804;9;67
1805;9;55
1806;6;28
1807;4;118
1808;23;78
1809;4;113
1810;21;64
1811;17;85
1812;2;93
1813;1;98
1814;23;19
1815;7;86
1816;10;4
1817;7;70
1818;12;48
1819;24;57
1820;21;37
1821;6;24
1822;9;84
1823;3;20
1824;14;121
1825;5;40
1826;2;40
1827;18;97
1828;17;13
1829;13;96
1830;12;58
1831;7;79
1832;2;51
1833;15;78
1834;25;59
1835;10;1
1836;9;49
1837;20;21
1838;22;119
1839;5;79
1840;11;102
1841;8;9
1842;21;8
1843;20;69
1844;14;118
1845;9;6
1846;17;30
1847;3;81
1848;8;67
1849;17;64
1850;19;37
1851;14;118
1852;7;53
1853;14;91
1854;18;112
1855;8;70
1856;15;98
1857;8;109
1858;2;34
1859;12;68
1860;9;42
1861;25;87
1862;7;45
1863;23;36
1864;19;115
1865;13;2
1866;8;13
1867;6;65
1868;18;22
1869;8;31
1870;18;107
1871;13;89
1872;19;27
1873;15;23
1874;12;90
1875;6;82
1876;20;44
1877;10;36
1878;24;41
1879;21;45
1880;23;57
1881;13;23
1882;1;13
1883;15;78
1884;11;27
1885;18;86
1886;10;2
1887;10;35
1888;1;116
1889;3;79
1890;25;47
1891;23;39
1892;15;73
1893;25;85
1894;19;51
1895;16;123
1896;4;48
1897;16;34
1898;16;100
1899;13;70
1900;19;63
1901;23;76
1902;1;80
1903;8;112
1904;1;89
1905;15;61
1906;9;77
1907;9;55
1908;6;37
1909;17;15
1910;14;124
1911;19;88
1912;5;110
1913;18;22
1914;12;86
1915;22;30
1916;23;83
1917;18;28
1918;7;87
1919;9;8
1920;18;93
1921;13;57
1922;24;96
1923;16;11
1924;13;120
1925;11;41
1926;2;5
1927;18;94
1928;10;79
1929;9;87
1930;8;47
1931;23;110
1932;13;45
1933;22;34
1934;8;18
1935;21;86
1936;23;30
1937;21;63
1938;8;77
1939;13;52
1940;9;48
1941;3;47
1942;8;108
1943;12;56
1944;3;105
1945;16;92
1946;14;4
1947;24;79
1948;18;33
1949;25;19
1950;25;72
1951;8;53
1952;3;99
1953;3;52
1954;20;34
1955;14;43
1956;18;117
1957;11;103
1958;1;6
1959;20;15
1960;13;73
1961;5;111
1962;3;109
1963;5;23
1964;14;45
1965;1;35
1966;16;106
1967;16;64
1968;24;26
1969;3;31
1970;21;83
1971;14;19
1972;5;120
1973;14;37
1974;24;39
1975;11;9
1976;9;92
1977;18;85
1978;18;106
1979;5;99
1980;12;90
1981;16;122
1982;3;36
1983;25;50
1984;19;85
1985;19;58
1986;10;74
1987;1;122
1988;5;43
1989;20;115
1990;18;43
1991;21;102
1992;21;23
1993;14;63
1994;6;97
1995;17;20
1996;5;44
1997;19;15
1998;22;13
1999;6;113
2000;22;28
2001;4;48
2002;5;64
2003;10;62
2004;10;47
2005;1;50
2006;4;71
2007;8;62
2008;5;42
2009;2;50
2010;8;2
2011;1;28
2012;8;48
2013;4;27
2014;2;32
2015;5;80
2016;10;7
2017;10;63
2018;9;46
2019;7;48
2020;4;45
2021;3;59
2022;1;26
2023;1;1
2024;2;71
2025;10;65
2026;3;79
2027;9;21
2028;2;26
2029;4;45
2030;2;65
2031;8;76
2032;7;58
2033;5;2
2034;7;37
2035;9;62
2036;5;66
2037;8;9
2038;3;36
2039;6;10
2040;8;2
2041;10;60
2042;1;77
2043;2;80
2044;5;27
2045;9;66
2046;1;56
2047;1;40
2048;7;9
2049;2;43
2050;6;50
2051;8;33
2052;7;10
2053;3;60
2054;10;77
2055;4;66
2056;7;44
2057;5;31
2058;3;18
2059;6;8
2060;1;71
2061;3;19
2062;6;2
2063;10;54
2064;6;25
2065;10;16
2066;9;51
2067;2;28
2068;10;28
2069;1;8
2070;2;39
2071;2;53
2072;8;35
2073;3;26
2074;1;63
2075;10;1
2076;6;7
2077;2;2
2078;3;79
2079;5;25
2080;5;13
2081;4;49
2082;5;46
2083;9;15
2084;1;35
2085;2;79
2086;6;25
2087;6;5
2088;4;51
2089;4;9
2090;7;30
2091;3;70
2092;9;32
2093;2;61
2094;7;13
2095;6;28
2096;5;12
2097;9;26
2098;6;4
2099;2;7
2100;4;52
2101;6;44
2102;1;38
2103;2;52
2104;3;39
2105;1;48
2106;9;75
2107;7;45
2108;5;9
2109;10;1
2110;9;64
2111;2;72
2112;5;24
2113;2;39
2114;9;69
2115;2;22
2116;7;62
2117;5;59
2118;10;79
2119;6;46
2120;8;45
2121;1;67
2122;3;14
2123;8;27
2124;10;70
2125;7;42
2126;8;7
2127;5;25
2128;8;66
2129;8;4
2130;6;45
2131;2;21
2132;8;51
2133;9;20
2134;9;18
2135;10;57
2136;5;57
2137;5;41
2138;3;44
2139;5;70
2140;4;79
2141;9;26
2142;6;75
2143;7;58
2144;3;69
2145;9;50
2146;2;5
2147;9;79
2148;10;57
2149;5;36
2150;4;54
2151;8;35
2152;4;47
2153;8;27
2154;9;40
2155;9;39
2156;3;31
2157;8;1
2158;7;46
2159;10;69
2160;1;61
2161;2;31
2162;10;75
2163;5;24
2164;1;73
2165;5;46
2166;5;4
2167;7;5
2168;3;73
2169;8;7
2170;1;37
2171;4;72
2172;7;23
2173;1;33
2174;10;58
2175;3;49
2176;5;10
2177;2;39
2178;3;77
2179;5;40
2180;7;10
2181;6;27
2182;7;60
2183;6;15
2184;1;68
2185;7;30
2186;8;78
2187;1;33
2188;3;63
2189;6;19
2190;6;42
2191;7;10
2192;5;24
2193;8;11
2194;1;34
2195;5;80
2196;2;10
2197;9;63
2198;9;63
2199;3;68
2200;7;62
2201;5;23
2202;2;6
2203;9;29
2204;6;25
2205;7;62
2206;4;34
2207;6;34
2208;6;12
2209;2;29
2210;3;72
2211;6;1
2212;4;37
2213;3;16
2214;5;60
2215;10;59
2216;10;49
2217;10;17
2218;3;43
2219;5;17
2220;4;38
2221;5;71
2222;9;45
2223;9;6
2224;1;61
2225;5;4
2226;10;34
2227;2;69
2228;4;68
2229;4;69
2230;2;20
2231;5;21
2232;4;77
2233;6;47
2234;2;80
2235;6;46
2236;4;80
2237;3;79
2238;1;15
2239;8;30
2240;4;42
2241;9;60
2242;10;7
2243;8;14
2244;4;63
2245;3;22
2246;5;74
2247;9;30
2248;2;1
2249;5;74
2250;6;42
2251;6;44
2252;9;60
2253;1;56
2254;4;64
2255;2;13
2256;5;15
2257;5;62
2258;8;78
2259;4;46
2260;9;26
2261;3;60
2262;9;21
2263;7;15
2264;1;16
2265;2;61
2266;4;29
2267;10;59
2268;3;47
2269;1;13
2270;6;2
2271;5;32
2272;5;75
2273;7;39
2274;9;56
2275;8;8
2276;8;31
2277;9;38
2278;4;39
2279;9;71
2280;10;54
2281;8;26
2282;10;39
2283;4;69
2284;2;9
2285;7;67
2286;10;1
2287;7;43
2288;6;2
2289;2;65
2290;9;56
2291;2;79
2292;3;1
2293;6;52
2294;2;67
2295;1;26
2296;1;60
2297;1;36
2298;9;67
2299;9;5
2300;1;80
2301;6;6
2302;7;36
2303;1;7
2304;3;40
2305;7;63
2306;7;36
2307;9;23
2308;7;31
2309;3;23
2310;4;44
2311;6;5
2312;6;8
2313;7;9
2314;9;39
2315;8;72
2316;7;4
2317;2;51
2318;6;17
2319;5;61
2320;7;21
2321;2;29
2322;8;59
2323;6;37
2324;8;6
2325;8;43
2326;2;50
2327;6;77
2328;5;48
2329;2;27
2330;8;12
2331;3;43
2332;2;43
2333;9;64
2334;1;39
2335;4;72
2336;8;19
2337;10;67
2338;1;18
2339;4;7
2340;10;74
2341;4;64
2342;6;71
2343;9;11
2344;9;30
2345;2;76
2346;5;72
2347;4;17
2348;5;22
2349;3;5
2350;9;14
2351;1;55
2352;10;56
2353;3;23
2354;2;28
2355;10;79
2356;4;39
2357;7;77
2358;9;37
2359;6;21
2360;1;61
2361;9;12
2362;7;24
2363;4;21
2364;4;63
2365;5;56
2366;7;77
2367;1;68
2368;1;1
2369;4;21
2370;3;67
2371;8;17
2372;1;29
2373;2;73
2374;1;6
2375;4;33
2376;9;7
2377;9;28
2378;4;28
2379;5;78
2380;1;21
2381;8;63
2382;1;5
2383;1;66
2384;7;35
2385;8;62
2386;3;72
2387;2;49
2388;8;66
2389;1;31
2390;6;54
2391;7;9
2392;9;80
2393;3;22
2394;7;52
2395;1;64
2396;1;54
2397;9;68
2398;5;28
2399;9;29
2400;6;21
2401;6;70
2402;5;48
2403;1;43
2404;2;36
2405;1;43
2406;1;35
2407;10;24
2408;10;16
2409;4;33
2410;5;4
2411;4;54
2412;10;71
2413;8;25
2414;8;4
2415;8;14
2416;4;54
2417;9;12
2418;8;70
2419;4;73
2420;9;59
2421;1;4
2422;6;73
2423;7;43
2424;9;31
2425;5;30
2426;1;51
2427;3;53
2428;8;3
2429;9;67
2430;3;28
2431;10;23
2432;5;59
2433;8;73
2434;9;22
2435;9;64
2436;9;51
2437;9;9
2438;6;1
2439;7;5
2440;10;80
2441;4;74
2442;4;35
2443;10;73
2444;4;78
2445;10;53
2446;5;35
2447;2;54
2448;2;3
2449;7;23
2450;10;22
2451;2;75
2452;5;9
2453;3;33
2454;3;48
2455;8;19
2456;7;15
2457;2;3
2458;5;45
2459;2;78
2460;3;55
2461;10;53
2462;8;23
2463;7;65
2464;9;42
2465;8;46
2466;1;80
2467;7;12
2468;6;50
2469;3;6
2470;6;27
2471;4;61
2472;1;33
2473;1;73
2474;9;59
2475;9;48
2476;10;3
2477;9;75
2478;1;9
2479;3;60
2480;1;70
2481;8;11
2482;3;74
2483;8;31
2484;6;57
2485;6;61
2486;7;14
2487;9;54
2488;4;24
2489;9;53
2490;8;38
2491;5;1
2492;1;19
2493;4;80
2494;2;50
2495;5;15
2496;9;43
2497;2;7
2498;10;69
2499;3;73
2500;6;46
2501;4;24
2502;2;10
2503;8;73
2504;7;63
2505;7;68
2506;6;22
2507;8;62
2508;6;79
2509;10;37
2510;12;41
2511;14;17
2512;3;45
2513;1;69
2514;14;37
2515;9;55
2516;4;27
2517;10;28
2518;1;22
2519;14;4
2520;9;2
2521;5;49
2522;4;11
2523;6;8
2524;11;9
2525;13;21
2526;7;56
2527;3;40
2528;2;33
2529;5;43
2530;15;45
2531;9;72
2532;15;62
2533;8;72
2534;13;50
2535;13;11
2536;9;41
2537;13;15
2538;10;64
2539;3;25
2540;2;62
2541;13;16
2542;2;75
2543;11;5
2544;13;57
2545;13;35
2546;1;23
2547;15;75
2548;9;46
2549;12;19
2550;8;57
2551;13;15
2552;11;30
2553;15;54
2554;8;58
2555;13;51
2556;4;51
2557;4;62
2558;4;32
2559;12;16
2560;11;2
2561;6;56
2562;5;33
2563;6;20
2564;4;5
2565;3;13
2566;6;31
2567;13;44
2568;15;62
2569;11;4
2570;1;68
2571;8;30
2572;6;53
2573;9;53
2574;7;5
2575;12;45
2576;12;69
2577;2;67
2578;1;71
2579;5;76
2580;6;38
2581;14;24
2582;6;25
2583;8;70
2584;3;78
2585;3;2
2586;1;28
2587;8;78
2588;15;56
2589;5;2
2590;15;3
2591;12;45
2592;7;43
2593;14;60
2594;14;9
2595;6;46
2596;6;47
2597;10;44
2598;12;46
2599;2;4
2600;2;35
2601;6;31
2602;8;28
2603;14;66
2604;15;35
2605;14;57
2606;14;12
2607;10;73
2608;4;31
2609;11;20
2610;11;24
2611;2;17
2612;9;37
2613;6;64
2614;5;64
2615;2;6
2616;6;28
2617;1;76
2618;9;40
2619;3;7
2620;8;35
2621;5;13
2622;11;45
2623;7;20
2624;7;20
2625;1;46
2626;14;12
2627;1;19
2628;7;54
2629;7;20
2630;1;27
2631;3;46
2632;10;66
2633;4;65
2634;4;21
2635;10;45
2636;6;10
2637;5;79
2638;9;20
2639;5;15
2640;5;3
2641;1;39
2642;7;7
2643;8;60
2644;9;71
2645;9;67
2646;10;54
2647;5;8
2648;2;32
2649;14;27
2650;14;1
2651;10;7
2652;12;10
2653;6;23
2654;3;63
2655;12;33
2656;6;68
2657;5;17
2658;14;20
2659;12;63
2660;7;39
2661;10;25
2662;8;70
2663;14;16
2664;2;60
2665;13;14
2666;4;44
2667;4;38
2668;15;17
2669;2;54
2670;11;62
2671;8;28
2672;10;43
2673;12;53
2674;12;36
2675;7;71
2676;15;13
2677;10;75
2678;1;16
2679;6;80
2680;11;66
2681;1;74
2682;7;54
2683;11;46
2684;9;36
2685;14;69
2686;8;80
2687;3;70
2688;8;2
2689;7;8
2690;15;63
2691;4;25
2692;13;23
2693;4;34
2694;11;65
2695;10;59
2696;7;22
2697;2;27
2698;4;70
2699;13;69
2700;3;10
2701;8;17
2702;15;70
2703;3;54
2704;11;62
2705;4;62
2706;15;12
2707;10;50
2708;14;10
2709;7;76
2710;4;6
2711;14;5
2712;2;18
2713;1;29
2714;5;77
2715;5;30
2716;4;72
2717;14;12
2718;10;26
2719;7;53
2720;12;61
2721;6;51
2722;5;4
2723;5;24
2724;5;8
2725;5;50
2726;14;76
2727;4;58
2728;15;41
2729;14;56
2730;13;78
2731;8;10
2732;3;54
2733;3;63
2734;13;7
2735;4;11
2736;13;3
2737;13;11
2738;4;55
2739;10;45
2740;15;55
2741;5;65
2742;10;36
2743;3;71
2744;4;15
2745;1;1
2746;14;17
2747;14;53
2748;12;68
2749;5;75
2750;15;19
2751;6;70
2752;4;63
2753;5;2
2754;7;15
2755;4;34
2756;3;63
2757;13;5
2758;15;77
2759;3;13
2760;6;53
2761;8;3
2762;7;64
2763;4;61
2764;10;2
2765;8;62
2766;10;78
2767;10;23
2768;9;43
2769;11;7
2770;8;41
2771;13;45
2772;6;73
2773;10;28
2774;11;27
2775;14;51
2776;1;34
2777;13;51
2778;7;45
2779;13;70
2780;10;36
2781;15;18
2782;3;8
2783;15;30
2784;12;1
2785;6;55
2786;9;72
2787;5;32
2788;3;79
2789;4;51
2790;6;19
2791;1;73
2792;7;80
2793;8;8
2794;7;54
2795;12;22
2796;11;33
2797;5;32
2798;9;41
2799;2;55
2800;5;34
2801;4;60
2802;15;7
2803;5;66
2804;6;22
2805;1;5
2806;8;46
2807;3;46
2808;9;76
2809;12;21
2810;9;65
2811;11;79
2812;5;21
2813;5;74
2814;5;55
2815;13;53
2816;11;7
2817;6;51
2818;7;66
2819;12;66
2820;9;78
2821;13;12
2822;4;12
2823;5;25
2824;13;1
2825;11;48
2826;6;67
2827;12;34
2828;11;8
2829;4;37
2830;12;28
2831;11;59
2832;7;25
2833;1;21
2834;8;19
2835;10;24
2836;10;5
2837;9;16
2838;1;44
2839;11;44
2840;5;69
2841;10;28
2842;15;4
2843;6;26
2844;9;46
2845;5;23
2846;7;30
2847;1;23
2848;15;32
2849;10;12
2850;11;28
2851;1;24
2852;10;68
2853;11;4
2854;7;55
2855;3;28
2856;12;38
2857;9;42
2858;10;37
2859;2;20
2860;8;20
2861;14;9
2862;8;23
2863;9;28
2864;4;63
2865;8;5
2866;13;25
2867;3;49
2868;5;57
2869;7;76
2870;11;73
2871;10;26
2872;6;7
2873;6;63
2874;1;72
2875;10;10
2876;12;53
2877;2;36
2878;8;18
2879;5;25
2880;13;2
2881;6;70
2882;14;12
2883;15;29
2884;10;66
2885;5;9
2886;15;5
2887;1;41
2888;8;12
2889;2;31
2890;13;79
2891;3;39
2892;9;74
2893;1;56
2894;14;6
2895;12;48
2896;9;65
2897;12;65
2898;6;11
2899;13;44
2900;5;58
2901;15;10
2902;13;14
2903;5;76
2904;3;57
2905;3;33
2906;13;59
2907;6;77
2908;4;50
2909;15;50
2910;2;38
2911;14;2
2912;6;33
2913;10;77
2914;12;59
2915;10;64
2916;6;53
2917;14;13
2918;3;37
2919;1;16
2920;8;42
2921;6;62
2922;1;62
2923;15;53
2924;8;66
2925;15;48
2926;4;2
2927;11;27
2928;11;5
2929;4;3
2930;1;68
2931;6;49
2932;10;78
2933;11;10
2934;3;46
2935;3;55
2936;8;9
2937;2;76
2938;15;78
2939;7;43
2940;8;75
2941;6;46
2942;6;23
2943;2;7
2944;1;52
2945;12;57
2946;14;12
2947;3;23
2948;15;40
2949;4;40
2950;9;60
2951;10;50
2952;4;65
2953;8;75
2954;1;23
2955;5;16
2956;8;80
2957;2;73
2958;6;62
2959;2;1
2960;8;27
2961;4;61
2962;9;75
2963;14;5
2964;10;3
2965;8;73
2966;3;18
2967;2;10
2968;1;33
2969;4;1
2970;9;5
2971;1;8
2972;11;11
2973;14;74
2974;13;38
2975;4;52
2976;4;24
2977;10;4
2978;10;54
2979;2;16
2980;2;77
2981;12;9
2982;14;58
2983;12;72
2984;4;67
2985;6;11
2986;14;17
2987;2;42
2988;5;57
2989;10;22
2990;1;58
2991;9;29
2992;14;44
2993;1;76
2994;3;29
2995;3;56
2996;10;39
2997;3;33
2998;8;2
2999;11;9
3000;8;60
